id,famille,nom_service,product_id,prix_mensuel_tnd,cout_revient_tnd,marge_pct,duree
218,Microsoft 365,Microsoft Defender for Office 365 (Plan 1),CFQ7TTC0LH04,0.0,0.0,30,P1Y
219,Microsoft 365,Microsoft Defender for Office 365 (Plan 1),CFQ7TTC0LH04,2.71,1.9,30,P1M
220,Microsoft 365,Microsoft Defender for Office 365 (Plan 1),CFQ7TTC0LH04,22.3,15.61,30,P1Y
221,Microsoft 365,Microsoft Defender for Office 365 (Plan 2),CFQ7TTC0LHXH,6.65,4.66,30,P1M
222,Microsoft 365,Microsoft Defender for Office 365 (Plan 2),CFQ7TTC0LHXH,69.93,48.95,30,P1Y
223,Microsoft 365,Microsoft Defender for Office 365 (Plan 2),CFQ7TTC0LHXH,15.12,10.58,30,P1M
224,Microsoft 365,Microsoft Defender for Office 365 (Plan 2),CFQ7TTC0LHXH,6.8,4.76,30,P1M
225,Microsoft 365,Microsoft Defender for Office 365 (Plan 2),CFQ7TTC0LHXH,4.54,3.18,30,P1M
226,Microsoft 365,Microsoft Defender for Office 365 (Plan 2),CFQ7TTC0LHXH,158.76,111.13,30,P1Y
227,Microsoft 365,Microsoft Defender for Office 365 (Plan 2),CFQ7TTC0LHXH,47.63,33.34,30,P1Y
228,Microsoft 365,Microsoft Defender for Office 365 (Plan 2),CFQ7TTC0LHXH,108.11,75.68,30,P1Y
229,Microsoft 365,Microsoft Defender for Office 365 (Plan 2),CFQ7TTC0LHXH,10.27,7.19,30,P1M
230,Microsoft 365,Microsoft Defender for Office 365 (Plan 2),CFQ7TTC0LHXH,71.44,50.01,30,P1Y
231,Autre,Microsoft Defender Suite,CFQ7TTC0LHQB,381.02,266.71,30,P1Y
232,Autre,Microsoft Defender Suite,CFQ7TTC0LHQB,16.32,11.42,30,P1M
233,Autre,Microsoft Defender Suite,CFQ7TTC0LHQB,171.61,120.13,30,P1Y
234,Autre,Microsoft Defender Suite,CFQ7TTC0LHQB,36.29,25.4,30,P1M
235,Autre,Microsoft Defender Suite Edu,CFQ7TTC0J1KP,88.83,62.18,30,P1Y
236,Autre,Microsoft Defender Suite Edu,CFQ7TTC0J1KP,104.71,73.3,30,P1Y
237,Autre,Microsoft Defender Suite Edu,CFQ7TTC0J1KP,0.0,0.0,30,P1M
238,Autre,Microsoft Defender Suite Edu,CFQ7TTC0J1KP,0.0,0.0,30,P1Y
239,Autre,Microsoft Defender Suite Edu,CFQ7TTC0J1KP,8.47,5.93,30,P1M
240,Autre,Microsoft Defender Suite Edu,CFQ7TTC0J1KP,9.99,6.99,30,P1M
241,Autre,Microsoft Defender Vulnerability Management,CFQ7TTC0JPGV,6.05,4.23,30,P1M
242,Autre,Microsoft Defender Vulnerability Management,CFQ7TTC0JPGV,6.05,4.23,30,P1M
243,Autre,Microsoft Defender Vulnerability Management,CFQ7TTC0JPGV,12.85,8.99,30,P1Y
244,Autre,Microsoft Defender Vulnerability Management,CFQ7TTC0JPGV,63.5,44.45,30,P1Y
245,Autre,Microsoft Defender Vulnerability Management,CFQ7TTC0JPGV,1.83,1.28,30,P1M
246,Autre,Microsoft Defender Vulnerability Management,CFQ7TTC0JPGV,1.35,0.94,30,P1M
247,Autre,Microsoft Defender Vulnerability Management,CFQ7TTC0JPGV,63.5,44.45,30,P1Y
248,Autre,Microsoft Defender Vulnerability Management,CFQ7TTC0JPGV,0.91,0.64,30,P1M
249,Autre,Microsoft Defender Vulnerability Management,CFQ7TTC0JPGV,63.5,44.45,30,P1Y
250,Autre,Microsoft Defender Vulnerability Management,CFQ7TTC0JPGV,1.7,1.19,30,P1M
251,Autre,Microsoft Defender Vulnerability Management,CFQ7TTC0JPGV,1.2,0.84,30,P1M
252,Autre,Microsoft Defender Vulnerability Management,CFQ7TTC0JPGV,17.77,12.44,30,P1Y
253,Autre,Microsoft Defender Vulnerability Management,CFQ7TTC0JPGV,14.36,10.05,30,P1Y
254,Autre,Microsoft Defender Vulnerability Management,CFQ7TTC0JPGV,6.05,4.23,30,P1M
255,Autre,Microsoft Defender Vulnerability Management,CFQ7TTC0JPGV,95.26,66.68,30,P1Y
256,Autre,Microsoft Defender Vulnerability Management,CFQ7TTC0JPGV,6.05,4.23,30,P1M
257,Autre,Microsoft Defender Vulnerability Management,CFQ7TTC0JPGV,9.07,6.35,30,P1M
258,Autre,Microsoft Defender Vulnerability Management,CFQ7TTC0JPGV,18.9,13.23,30,P1Y
259,Autre,Microsoft Defender Vulnerability Management,CFQ7TTC0JPGV,63.5,44.45,30,P1Y
260,Autre,Microsoft Defender Vulnerability Management,CFQ7TTC0JPGV,9.45,6.61,30,P1Y
261,Autre,Microsoft Entra ID Governance,CFQ7TTC0MFT1,12.1,8.47,30,P1M
262,Autre,Microsoft Entra ID Governance,CFQ7TTC0MFT1,14.21,9.95,30,P1M
263,Autre,Microsoft Entra ID Governance,CFQ7TTC0MFT1,8.16,5.71,30,P1M
264,Autre,Microsoft Entra ID Governance,CFQ7TTC0MFT1,127.01,88.91,30,P1Y
265,Autre,Microsoft Entra ID Governance,CFQ7TTC0MFT1,18.9,13.23,30,P1Y
266,Autre,Microsoft Entra ID Governance,CFQ7TTC0MFT1,149.31,104.52,30,P1Y
267,Autre,Microsoft Entra ID Governance,CFQ7TTC0MFT1,222.26,155.58,30,P1Y
268,Autre,Microsoft Entra ID Governance,CFQ7TTC0MFT1,25.33,17.73,30,P1Y
269,Autre,Microsoft Entra ID Governance,CFQ7TTC0MFT1,1.83,1.28,30,P1M
270,Autre,Microsoft Entra ID Governance,CFQ7TTC0MFT1,2.43,1.7,30,P1M
271,Autre,Microsoft Entra ID Governance,CFQ7TTC0MFT1,85.81,60.07,30,P1Y
272,Autre,Microsoft Entra ID Governance,CFQ7TTC0MFT1,33.26,23.28,30,P1Y
273,Autre,Microsoft Entra ID Governance,CFQ7TTC0MFT1,44.6,31.22,30,P1Y
274,Autre,Microsoft Entra ID Governance,CFQ7TTC0MFT1,3.18,2.23,30,P1M
275,Autre,Microsoft Entra ID Governance,CFQ7TTC0MFT1,4.22,2.95,30,P1M
276,Autre,Microsoft Entra ID Governance,CFQ7TTC0MFT1,21.17,14.82,30,P1M
277,Autre,Microsoft Entra ID P2,CFQ7TTC0LFK5,27.22,19.05,30,P1M
278,Autre,Microsoft Entra ID P2,CFQ7TTC0LFK5,128.52,89.96,30,P1Y
279,Autre,Microsoft Entra ID P2,CFQ7TTC0LFK5,28.73,20.11,30,P1Y
280,Autre,Microsoft Entra ID P2,CFQ7TTC0LFK5,14.36,10.05,30,P1Y
281,Autre,Microsoft Entra ID P2,CFQ7TTC0LFK5,190.51,133.36,30,P1Y
282,Autre,Microsoft Entra ID P2,CFQ7TTC0LFK5,1.35,0.94,30,P1M
283,Autre,Microsoft Entra ID P2,CFQ7TTC0LFK5,2.71,1.9,30,P1M
284,Autre,Microsoft Entra ID P2,CFQ7TTC0LFK5,12.25,8.57,30,P1M
285,Autre,Microsoft Entra ID P2,CFQ7TTC0LFK5,0.0,0.0,30,P1M
286,Autre,Microsoft Entra ID P2,CFQ7TTC0LFK5,0.0,0.0,30,P1Y
287,Autre,Microsoft Entra ID P2,CFQ7TTC0LFK5,1.35,0.94,30,P1M
288,Autre,Microsoft Entra ID P2,CFQ7TTC0LFK5,18.14,12.7,30,P1M
289,Autre,Microsoft Entra ID P2,CFQ7TTC0LFK5,285.77,200.04,30,P1Y
290,Autre,Microsoft Entra ID P2,CFQ7TTC0LFK5,14.36,10.05,30,P1Y
291,Autre,Microsoft Entra Private and Internet Access,CFQ7TTC0PFZR,226.8,158.76,30,P1M
292,Autre,Microsoft Entra Private and Internet Access,CFQ7TTC0PFZR,2381.4,1666.98,30,P1Y
293,Autre,Microsoft Entra Private and Internet Access,CFQ7TTC0PFZR,2.27,1.59,30,P1M
294,Autre,Microsoft Entra Private and Internet Access,CFQ7TTC0PFZR,23.81,16.67,30,P1Y
295,Autre,Microsoft Entra Private and Internet Access,CFQ7TTC0PFZR,3.02,2.11,30,P1M
296,Autre,Microsoft Entra Private and Internet Access,CFQ7TTC0PFZR,3.02,2.11,30,P1M
297,Autre,Microsoft Entra Private and Internet Access,CFQ7TTC0PFZR,108.11,75.68,30,P1Y
298,Autre,Microsoft Entra Private and Internet Access,CFQ7TTC0PFZR,23.81,16.67,30,P1Y
299,Autre,Microsoft Entra Private and Internet Access,CFQ7TTC0PFZR,158.76,111.13,30,P1Y
300,Autre,Microsoft Entra Private and Internet Access,CFQ7TTC0PFZR,31.75,22.22,30,P1Y
301,Autre,Microsoft Entra Private and Internet Access,CFQ7TTC0PFZR,2381.4,1666.98,30,P1Y
302,Autre,Microsoft Entra Private and Internet Access,CFQ7TTC0PFZR,108.11,75.68,30,P1Y
303,Autre,Microsoft Entra Private and Internet Access,CFQ7TTC0PFZR,158.76,111.13,30,P1Y
304,Autre,Microsoft Entra Private and Internet Access,CFQ7TTC0PFZR,2381.4,1666.98,30,P1Y
305,Autre,Microsoft Entra Private and Internet Access,CFQ7TTC0PFZR,31.75,22.22,30,P1Y
306,Autre,Microsoft Entra Private and Internet Access,CFQ7TTC0PFZR,15.12,10.58,30,P1M
307,Autre,Microsoft Entra Private and Internet Access,CFQ7TTC0PFZR,10.27,7.19,30,P1M
308,Autre,Microsoft Entra Private and Internet Access,CFQ7TTC0PFZR,2.27,1.59,30,P1M
309,Autre,Microsoft Entra Private and Internet Access,CFQ7TTC0PFZR,226.8,158.76,30,P1M
310,Autre,Microsoft Entra Private and Internet Access,CFQ7TTC0PFZR,226.8,158.76,30,P1M
311,Autre,Microsoft Entra Private and Internet Access,CFQ7TTC0PFZR,15.12,10.58,30,P1M
312,Autre,Microsoft Entra Private and Internet Access,CFQ7TTC0PFZR,10.27,7.19,30,P1M
313,Autre,Microsoft Entra Suite,CFQ7TTC0NZT8,381.02,266.71,30,P1Y
314,Autre,Microsoft Entra Suite,CFQ7TTC0NZT8,190.51,133.36,30,P1Y
315,Autre,Microsoft Entra Suite,CFQ7TTC0NZT8,171.61,120.13,30,P1Y
316,Autre,Microsoft Entra Suite,CFQ7TTC0NZT8,42.71,29.9,30,P1Y
317,Autre,Microsoft Entra Suite,CFQ7TTC0NZT8,27.22,19.05,30,P1M
318,Autre,Microsoft Entra Suite,CFQ7TTC0NZT8,36.29,25.4,30,P1M
319,Autre,Microsoft Entra Suite,CFQ7TTC0NZT8,57.08,39.96,30,P1Y
320,Autre,Microsoft Entra Suite,CFQ7TTC0NZT8,285.77,200.04,30,P1Y
321,Autre,Microsoft Entra Suite,CFQ7TTC0NZT8,24.19,16.93,30,P1M
322,Autre,Microsoft Entra Suite,CFQ7TTC0NZT8,57.08,39.96,30,P1Y
323,Autre,Microsoft Entra Suite,CFQ7TTC0NZT8,76.36,53.45,30,P1Y
324,Autre,Microsoft Entra Suite,CFQ7TTC0NZT8,254.02,177.81,30,P1Y
325,Autre,Microsoft Entra Suite,CFQ7TTC0NZT8,18.14,12.7,30,P1M
326,Autre,Microsoft Entra Workload ID,CFQ7TTC0R9QB,9.07,6.35,30,P1M
327,Autre,Microsoft Entra Workload ID,CFQ7TTC0R9QB,95.26,66.68,30,P1Y
328,Autre,Microsoft Entra Workload ID,CFQ7TTC0R9QB,285.77,200.04,30,P3Y
329,Autre,Microsoft Intune - Remote Help,CFQ7TTC0Q17R,10.58,7.41,30,P1M
330,Autre,Microsoft Intune - Remote Help,CFQ7TTC0Q17R,111.13,77.79,30,P1Y
331,Autre,Microsoft Intune Advanced Analytics,CFQ7TTC0NGGX,6.8,4.76,30,P1M
332,Autre,Microsoft Intune Advanced Analytics,CFQ7TTC0NGGX,2.27,1.59,30,P1M
333,Autre,Microsoft Intune Advanced Analytics,CFQ7TTC0NGGX,108.11,75.68,30,P1Y
334,Autre,Microsoft Intune Advanced Analytics,CFQ7TTC0NGGX,10.27,7.19,30,P1M
335,Autre,Microsoft Intune Advanced Analytics,CFQ7TTC0NGGX,158.76,111.13,30,P1Y
336,Autre,Microsoft Intune Advanced Analytics,CFQ7TTC0NGGX,23.81,16.67,30,P1Y
337,Autre,Microsoft Intune Advanced Analytics,CFQ7TTC0NGGX,31.75,22.22,30,P1Y
338,Autre,Microsoft Intune Advanced Analytics,CFQ7TTC0NGGX,3.02,2.11,30,P1M
339,Autre,Microsoft Intune Advanced Analytics,CFQ7TTC0NGGX,71.44,50.01,30,P1Y
340,Autre,Microsoft Intune Advanced Analytics,CFQ7TTC0NGGX,15.12,10.58,30,P1M
341,Autre,Microsoft Intune Endpoint Privilege Management,CFQ7TTC0RP6S,14.36,10.05,30,P1Y
342,Autre,Microsoft Intune Endpoint Privilege Management,CFQ7TTC0RP6S,18.9,13.23,30,P1Y
343,Autre,Microsoft Intune Endpoint Privilege Management,CFQ7TTC0RP6S,95.26,66.68,30,P1Y
344,Autre,Microsoft Intune Endpoint Privilege Management,CFQ7TTC0RP6S,42.71,29.9,30,P1Y
345,Autre,Microsoft Intune Endpoint Privilege Management,CFQ7TTC0RP6S,43.09,30.16,30,P3Y
346,Autre,Microsoft Intune Endpoint Privilege Management,CFQ7TTC0RP6S,1.35,0.94,30,P1M
347,Autre,Microsoft Intune Endpoint Privilege Management,CFQ7TTC0RP6S,128.14,89.7,30,P3Y
348,Autre,Microsoft Intune Endpoint Privilege Management,CFQ7TTC0RP6S,4.1,2.87,30,P1M
349,Autre,Microsoft Intune Endpoint Privilege Management,CFQ7TTC0RP6S,63.5,44.45,30,P1Y
350,Autre,Microsoft Intune Endpoint Privilege Management,CFQ7TTC0RP6S,6.05,4.23,30,P1M
351,Autre,Microsoft Intune Endpoint Privilege Management,CFQ7TTC0RP6S,1.83,1.28,30,P1M
352,Autre,Microsoft Intune Endpoint Privilege Management,CFQ7TTC0RP6S,9.07,6.35,30,P1M
353,Autre,Microsoft Intune Endpoint Privilege Management,CFQ7TTC0RP6S,56.7,39.69,30,P3Y
354,Autre,Microsoft Intune Enterprise Application Management,CFQ7TTC0N400,28.73,20.11,30,P1Y
355,Autre,Microsoft Intune Enterprise Application Management,CFQ7TTC0N400,1.2,0.84,30,P1M
356,Autre,Microsoft Intune Enterprise Application Management,CFQ7TTC0N400,6.05,4.23,30,P1M
357,Autre,Microsoft Intune Enterprise Application Management,CFQ7TTC0N400,12.85,8.99,30,P1Y
358,Autre,Microsoft Intune Enterprise Application Management,CFQ7TTC0N400,9.45,6.61,30,P1Y
359,Autre,Microsoft Intune Enterprise Application Management,CFQ7TTC0N400,0.91,0.64,30,P1M
360,Autre,Microsoft Intune Enterprise Application Management,CFQ7TTC0N400,4.06,2.84,30,P1M
361,Autre,Microsoft Intune Enterprise Application Management,CFQ7TTC0N400,2.71,1.9,30,P1M
362,Autre,Microsoft Intune Enterprise Application Management,CFQ7TTC0N400,63.5,44.45,30,P1Y
363,Autre,Microsoft Intune Enterprise Application Management,CFQ7TTC0N400,42.71,29.9,30,P1Y
364,Autre,Microsoft Intune Plan 1,CFQ7TTC0LCH4,71.44,50.01,30,P1Y
365,Autre,Microsoft Intune Plan 1,CFQ7TTC0LCH4,6.8,4.76,30,P1M
366,Autre,Microsoft Intune Plan 1,CFQ7TTC0LCH4,1.83,1.28,30,P1M
367,Autre,Microsoft Intune Plan 1,CFQ7TTC0LCH4,18.9,13.23,30,P1Y
368,Autre,Microsoft Intune Plan 1,CFQ7TTC0LCH4,24.19,16.93,30,P1M
369,Autre,Microsoft Intune Plan 1,CFQ7TTC0LCH4,127.01,88.91,30,P1Y
370,Autre,Microsoft Intune Plan 1,CFQ7TTC0LCH4,12.1,8.47,30,P1M
371,Autre,Microsoft Intune Plan 1,CFQ7TTC0LCH4,8.16,5.71,30,P1M
372,Autre,Microsoft Intune Plan 1,CFQ7TTC0LCH4,254.02,177.81,30,P1Y
373,Autre,Microsoft Intune Plan 1,CFQ7TTC0LCH4,85.81,60.07,30,P1Y
374,Autre,Microsoft Intune Plan 1 for Education,CFQ7TTC0LSNL,0.0,0.0,30,P1Y
375,Autre,Microsoft Intune Plan 1 for Education,CFQ7TTC0LSNL,23.81,16.67,30,P1Y
376,Autre,Microsoft Intune Plan 1 for Education,CFQ7TTC0LSNL,23.81,16.67,30,P1Y
377,Autre,Microsoft Intune Plan 1 for Education,CFQ7TTC0LSNL,2.27,1.59,30,P1M
378,Autre,Microsoft Intune Plan 1 for Education,CFQ7TTC0LSNL,0.0,0.0,30,P1M
379,Autre,Microsoft Intune Plan 1 for Education,CFQ7TTC0LSNL,2.27,1.59,30,P1M
380,Autre,Microsoft Intune Plan 2,CFQ7TTC0RP76,12.1,8.47,30,P1M
381,Autre,Microsoft Intune Plan 2,CFQ7TTC0RP76,25.33,17.73,30,P1Y
382,Autre,Microsoft Intune Plan 2,CFQ7TTC0RP76,85.81,60.07,30,P1Y
383,Autre,Microsoft Intune Plan 2,CFQ7TTC0RP76,127.01,88.91,30,P1Y
384,Autre,Microsoft Intune Plan 2,CFQ7TTC0RP76,8.16,5.71,30,P1M
385,Autre,Microsoft Intune Plan 2,CFQ7TTC0RP76,56.7,39.69,30,P3Y
386,Autre,Microsoft Intune Plan 2,CFQ7TTC0RP76,171.23,119.86,30,P3Y
387,Autre,Microsoft Intune Plan 2,CFQ7TTC0RP76,75.98,53.19,30,P3Y
388,Autre,Microsoft Intune Plan 2,CFQ7TTC0RP76,18.9,13.23,30,P1Y
389,Autre,Microsoft Intune Plan 2,CFQ7TTC0RP76,57.08,39.96,30,P1Y
390,Autre,Microsoft Intune Plan 2,CFQ7TTC0RP76,1.83,1.28,30,P1M
391,Autre,Microsoft Intune Plan 2,CFQ7TTC0RP76,5.45,3.82,30,P1M
392,Autre,Microsoft Intune Plan 2,CFQ7TTC0RP76,2.43,1.7,30,P1M
393,Autre,Microsoft Intune Remote Help for FLW,CFQ7TTC0RHGC,7.24,5.07,30,P1M
394,Autre,Microsoft Intune Remote Help for FLW,CFQ7TTC0RHGC,76.36,53.45,30,P1Y
395,Autre,Microsoft Intune Suite,CFQ7TTC0RZFJ,13.61,9.53,30,P1M
396,Autre,Microsoft Intune Suite,CFQ7TTC0RZFJ,142.88,100.02,30,P3Y
397,Autre,Microsoft Intune Suite,CFQ7TTC0RZFJ,30.24,21.17,30,P1M
398,Autre,Microsoft Intune Suite,CFQ7TTC0RZFJ,20.57,14.4,30,P1M
399,Autre,Microsoft Intune Suite,CFQ7TTC0RZFJ,190.51,133.36,30,P3Y
400,Autre,Microsoft Intune Suite,CFQ7TTC0RZFJ,428.65,300.05,30,P3Y
401,Autre,Microsoft Intune Suite,CFQ7TTC0RZFJ,4.54,3.18,30,P1M
402,Autre,Microsoft Intune Suite,CFQ7TTC0RZFJ,317.52,222.26,30,P1Y
403,Autre,Microsoft Intune Suite,CFQ7TTC0RZFJ,215.84,151.09,30,P1Y
404,Autre,Microsoft Intune Suite,CFQ7TTC0RZFJ,142.88,100.02,30,P1Y
405,Autre,Microsoft Intune Suite,CFQ7TTC0RZFJ,6.05,4.23,30,P1M
406,Autre,Microsoft Intune Suite,CFQ7TTC0RZFJ,47.63,33.34,30,P1Y
407,Autre,Microsoft Intune Suite,CFQ7TTC0RZFJ,63.5,44.45,30,P1Y
408,Autre,Microsoft Purview Suite,CFQ7TTC0LHR4,1512.0,1058.4,30,P1M
409,Autre,Microsoft Purview Suite,CFQ7TTC0LHR4,16.32,11.42,30,P1M
410,Autre,Microsoft Purview Suite,CFQ7TTC0LHR4,1512.0,1058.4,30,P1M
411,Autre,Microsoft Purview Suite,CFQ7TTC0LHR4,171.61,120.13,30,P1Y
412,Autre,Microsoft Purview Suite,CFQ7TTC0LHR4,36.29,25.4,30,P1M
413,Autre,Microsoft Purview Suite,CFQ7TTC0LHR4,15876.0,11113.2,30,P1Y
414,Autre,Microsoft Purview Suite,CFQ7TTC0LHR4,381.02,266.71,30,P1Y
415,Autre,Microsoft Purview Suite,CFQ7TTC0LHR4,15876.0,11113.2,30,P1Y
416,Autre,Microsoft Purview Suite Edu,CFQ7TTC0J1ZQ,9.39,6.57,30,P1M
417,Autre,Microsoft Purview Suite Edu,CFQ7TTC0J1ZQ,79.38,55.57,30,P1Y
418,Autre,Microsoft Purview Suite Edu,CFQ7TTC0J1ZQ,98.28,68.8,30,P1Y
419,Autre,Microsoft Purview Suite Edu,CFQ7TTC0J1ZQ,7.56,5.29,30,P1M
420,Autre,Microsoft Purview Suite Edu,CFQ7TTC0J1ZQ,50.27,35.19,30,P1Y
421,Autre,Microsoft Purview Suite Edu,CFQ7TTC0J1ZQ,4.79,3.35,30,P1M
422,Autre,Microsoft Stream Plan 2,CFQ7TTC0LH0C,15.88,11.12,30,P1Y
423,Autre,Microsoft Stream Plan 2,CFQ7TTC0LH0C,12.1,8.47,30,P1Y
424,Autre,Microsoft Stream Plan 2,CFQ7TTC0LH0C,28.73,20.11,30,P1Y
425,Autre,Microsoft Stream Plan 2,CFQ7TTC0LH0C,2.71,1.9,30,P1M
426,Autre,Microsoft Stream Plan 2,CFQ7TTC0LH0C,1.51,1.06,30,P1M
427,Autre,Microsoft Stream Plan 2,CFQ7TTC0LH0C,63.5,44.45,30,P1Y
428,Autre,Microsoft Stream Plan 2,CFQ7TTC0LH0C,1.13,0.79,30,P1M
429,Autre,Microsoft Stream Plan 2,CFQ7TTC0LH0C,6.05,4.23,30,P1M
430,Autre,Microsoft Stream Storage Add-On (500 GB),CFQ7TTC0LHPG,302.4,211.68,30,P1M
431,Autre,Microsoft Stream Storage Add-On (500 GB),CFQ7TTC0LHPG,1428.84,1000.19,30,P1Y
432,Autre,Microsoft Stream Storage Add-On (500 GB),CFQ7TTC0LHPG,793.8,555.66,30,P1Y
433,Autre,Microsoft Stream Storage Add-On (500 GB),CFQ7TTC0LHPG,136.08,95.26,30,P1M
434,Autre,Microsoft Stream Storage Add-On (500 GB),CFQ7TTC0LHPG,3175.2,2222.64,30,P1Y
435,Autre,Microsoft Stream Storage Add-On (500 GB),CFQ7TTC0LHPG,75.6,52.92,30,P1M
436,Autre,Microsoft Stream Storage Add-On (500 GB),CFQ7TTC0LHPG,476.28,333.4,30,P1Y
437,Autre,Microsoft Stream Storage Add-On (500 GB),CFQ7TTC0LHPG,45.36,31.75,30,P1M
438,Teams,Microsoft Teams Enterprise,CFQ7TTC0MZJF,25.86,18.1,30,P1M
439,Teams,Microsoft Teams Enterprise,CFQ7TTC0MZJF,271.4,189.98,30,P1Y
